i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
10466,16900179748.0,0.012816,16.731016699999998,1,0.008971199999999999,11.711711689999998,1
10467,16901047992.0,40.72838625,0.57915055,1,28.509870375,0.405405385,1
10468,16901050040.0,0.0947661,16.4092664,1,0.06633627,11.48648648,1
10469,16901050068.0,0.001285,17.76061775,1,0.0008994999999999999,12.432432425,1
10470,16901089511.0,1.8469360000000001,16.53796655,1,1.2928552,11.576576585,1
10471,16901090608.0,0.05135715,4.05405405,1,0.03595000499999999,2.837837835,1
10472,16901118048.0,1.28967885,3.86100385,1,0.9027751949999999,2.7027026949999997,1
10473,16901120235.0,0.0961604,16.34491635,1,0.06731227999999999,11.441441444999999,1
10474,16901120508.0,0.00125,13.06306305,1,0.0008749999999999999,9.144144135,1
10475,16901158052.0,1.77963515,16.53796655,1,1.245744605,11.576576585,1
10476,16901158526.0,0.02211955,9.9099099,1,0.015483685,6.93693693,1
10477,16901193386.0,1.6323636000000001,2.96010295,1,1.14265452,2.072072065,1
10478,16901195261.0,0.0867279,16.34491635,1,0.06070952999999999,11.441441444999999,1
10479,16901195284.0,0.00105,16.28056625,1,0.0007349999999999999,11.396396374999998,1
10480,16901233772.0,1.80701605,16.53796655,1,1.264911235,11.576576585,1
10481,16901234038.0,0.0124262,32.36808235,1,0.008698339999999999,22.657657645,1
10482,16901262948.0,1.35374895,3.28185325,1,0.9476242649999999,2.297297275,1
10483,16901264913.0,0.0910995,16.4092664,1,0.06376965,11.48648648,1
10484,16901264938.0,0.001185,13.06306305,1,0.0008295,9.144144135,1
10485,16901302640.0,1.7479574,16.47361645,1,1.2235701799999998,11.531531515000001,1
10486,16987702408.0,0.011367100000000002,16.28056625,1,0.00795697,11.396396374999998,1
10487,16987742319.0,1.8736608000000001,3.28185325,1,1.31156256,2.297297275,1
10488,16987744611.0,0.0839816,16.28056625,1,0.05878712,11.396396374999998,1
10489,16987744833.0,0.0010199999999999999,14.47876445,1,0.0007139999999999999,10.135135114999999,1
10490,16987782656.0,1.8027555,16.731016699999998,1,1.2619288499999999,11.711711689999998,1
10491,16987782903.0,0.01153755,15.95881595,1,0.008076285,11.171171164999999,1
10492,16987829695.0,2.1958854,1.35135135,1,1.5371197799999998,0.945945945,1
10493,16987831459.0,0.0817191,16.34491635,1,0.057203369999999996,11.441441444999999,1
10494,16987831482.0,0.001035,21.6216216,1,0.0007244999999999999,15.13513512,1
10495,16987867889.0,1.70959685,16.47361645,1,1.1967177949999999,11.531531515000001,1
10496,16987868645.0,0.0119194,16.15186615,1,0.00834358,11.306306305,1
10497,16987889707.0,0.9851493,4.311454299999999,1,0.68960451,3.0180180099999996,1
10498,16987891308.0,0.098588,16.47361645,1,0.06901159999999999,11.531531515000001,1
10499,16987891334.0,0.00119,23.6164736,1,0.000833,16.531531519999998,1
10500,16987931068.0,1.8653953,16.4092664,1,1.30577671,11.48648648,1
10501,16987931339.0,0.01265425,16.4092664,1,0.008857975,11.48648648,1
10502,16987936790.0,0.25524555,14.73616475,1,0.17867188499999997,10.315315325,1
10503,16987938559.0,0.0819558,16.28056625,1,0.05736905999999999,11.396396374999998,1
10504,16987938584.0,0.00115,14.47876445,1,0.0008049999999999999,10.135135114999999,1
10505,16987976042.0,1.717685,16.47361645,1,1.2023795,11.531531515000001,1
10506,17074375424.0,0.01217625,16.28056625,1,0.008523375,11.396396374999998,1
10507,17074435471.0,2.79947385,1.73745175,1,1.959631695,1.216216225,1
10508,17074436914.0,0.083662,16.602316599999998,1,0.058563399999999995,11.621621619999997,1
10509,17074436941.0,0.001255,14.47876445,1,0.0008784999999999999,10.135135114999999,1
10510,17074474588.0,1.7628088,17.56756755,1,1.2339661599999998,12.297297284999999,1
10511,17074475622.0,0.04839245,4.56885455,1,0.03387471499999999,3.198198185,1
10512,17074502741.0,1.2746861999999999,3.53925355,1,0.8922803399999999,2.477477485,1
10513,17074504840.0,0.09739785,16.28056625,1,0.06817849499999999,11.396396374999998,1
10514,17074504869.0,0.0012900000000000001,16.28056625,1,0.000903,11.396396374999998,1
10515,17074544870.0,1.87305565,16.731016699999998,1,1.3111389549999999,11.711711689999998,1
10516,17074545137.0,0.012501700000000001,16.4092664,1,0.00875119,11.48648648,1
10517,17074589119.0,2.0643164,2.38095235,1,1.4450214799999999,1.6666666449999998,1
10518,17074591017.0,0.0878359,16.34491635,1,0.06148512999999999,11.441441444999999,1
10519,17074591042.0,0.00115,17.76061775,1,0.0008049999999999999,12.432432425,1
10520,17074629502.0,1.80571965,16.4092664,1,1.2640037549999998,11.48648648,1
10521,17074629806.0,0.0142017,16.66666665,1,0.009941189999999999,11.666666654999998,1
10522,17074644294.0,0.67841675,7.27155725,1,0.474891725,5.090090075,1
10523,17074646063.0,0.08184325,16.34491635,1,0.057290275,11.441441444999999,1
10524,17074646088.0,0.00115,14.47876445,1,0.0008049999999999999,10.135135114999999,1
10525,17074682961.0,1.73139635,16.4092664,1,1.211977445,11.48648648,1
10526,17074683249.0,0.01345395,16.023166,1,0.009417764999999998,11.2162162,1
10527,17074732944.0,2.32699615,2.96010295,1,1.6288973049999997,2.072072065,1
10528,17074735156.0,0.1026377,16.85971685,1,0.07184639,11.801801795000001,1
10529,17074735209.0,0.00122,21.6216216,1,0.0008539999999999999,15.13513512,1
10530,17074772562.0,1.7551101000000002,16.731016699999998,1,1.22857707,11.711711689999998,1
10531,17074772823.0,0.0121802,16.28056625,1,0.00852614,11.396396374999998,1
10532,17074820436.0,2.2343197,1.48005145,1,1.5640237899999998,1.0360360149999999,1
10533,17074822365.0,0.08943095,16.7953668,1,0.06260166499999999,11.75675676,1
10534,17074822388.0,0.001065,13.06306305,1,0.0007455,9.144144135,1
10535,17074860556.0,1.7717363000000002,16.4092664,1,1.24021541,11.48648648,1
10536,17161260397.0,0.0127817,16.731016699999998,1,0.008947189999999999,11.711711689999998,1
10537,17161282482.0,1.03414265,3.9253538999999997,1,0.7238998549999999,2.7477477299999995,1
10538,17161284709.0,0.10319085,16.53796655,1,0.072233595,11.576576585,1
10539,17161284737.0,0.001275,16.28056625,1,0.0008925,11.396396374999998,1
10540,17161322715.0,1.78311025,16.4092664,1,1.248177175,11.48648648,1
10541,17161322981.0,0.0124574,16.4092664,1,0.00872018,11.48648648,1
10542,17161328808.0,0.2728414,15.37966535,1,0.19098898,10.765765745,1
10543,17161330649.0,0.0852747,16.4092664,1,0.059692289999999995,11.48648648,1
10544,17161330674.0,0.001135,13.06306305,1,0.0007945,9.144144135,1
10545,17161368011.0,1.74831455,16.4092664,1,1.223820185,11.48648648,1
10546,17161368323.0,0.01461715,16.66666665,1,0.010232005,11.666666654999998,1
10547,17161412073.0,2.01358175,2.3166022999999996,1,1.409507225,1.6216216099999996,1
10548,17161413073.0,0.08571039999999999,16.4092664,1,0.05999727999999999,11.48648648,1
10549,17161413095.0,0.001015,14.47876445,1,0.0007105,10.135135114999999,1
10550,17161450270.0,1.74555,16.4092664,1,1.2218849999999999,11.48648648,1
10551,17161450565.0,0.01377655,16.28056625,1,0.009643585,11.396396374999998,1
10552,17161477372.0,1.2454020000000001,3.6036036,1,0.8717814,2.52252252,1
10553,17161478952.0,0.0829455,16.28056625,1,0.05806185,11.396396374999998,1
10554,17161478976.0,0.0011,21.6216216,1,0.00077,15.13513512,1
10555,17161515924.0,1.7349414,16.4092664,1,1.21445898,11.48648648,1
10556,17161516216.0,0.0136317,16.28056625,1,0.009542189999999999,11.396396374999998,1
10557,17161553160.0,1.72992825,3.4105534,1,1.2109497749999998,2.38738738,1
10558,17161555090.0,0.08926965,16.28056625,1,0.062488755,11.396396374999998,1
10559,17161555113.0,0.00107,19.4980695,1,0.000749,13.648648649999998,1
10560,17161592841.0,1.7714419999999997,16.4092664,1,1.2400093999999997,11.48648648,1
10561,17161593625.0,0.01378705,16.53796655,1,0.009650935,11.576576585,1
10562,17161608396.0,0.7145803000000001,6.17760615,1,0.50020621,4.324324304999999,1
10563,17161610564.0,0.1004998,16.34491635,1,0.07034986,11.441441444999999,1
10564,17161610592.0,0.00128,17.76061775,1,0.000896,12.432432425,1
10565,17161646780.0,1.6993316000000003,16.731016699999998,1,1.1895321200000002,11.711711689999998,1
10566,17161647055.0,0.012863299999999998,16.15186615,1,0.009004309999999998,11.306306305,1
10567,17161687855.0,1.9153061999999998,3.47490345,1,1.34071434,2.4324324149999996,1
10568,17161689996.0,0.0991594,16.4092664,1,0.06941157999999999,11.48648648,1
10569,17161690021.0,0.001125,19.4980695,1,0.0007874999999999999,13.648648649999998,1
10570,17161727392.0,1.7498977999999998,16.4092664,1,1.2249284599999999,11.48648648,1
10571,17161727721.0,0.01542795,16.023166,1,0.010799564999999999,11.2162162,1
10572,17161768710.0,1.9241529,1.67310165,1,1.34690703,1.171171155,1
10573,17161770550.0,0.08527745,16.34491635,1,0.059694215,11.441441444999999,1
10574,17161770575.0,0.001165,17.76061775,1,0.0008154999999999999,12.432432425,1
10575,17161808655.0,1.7878838,16.47361645,1,1.25151866,11.531531515000001,1
10576,17161808912.0,0.0119986,16.15186615,1,0.00839902,11.306306305,1
10577,17161831854.0,1.0743052,3.66795365,1,0.7520136399999999,2.5675675549999997,1
10578,17161833964.0,0.0976587,16.34491635,1,0.06836109,11.441441444999999,1
10579,17161833989.0,0.001165,16.28056625,1,0.0008154999999999999,11.396396374999998,1
10580,17161873066.0,1.79368075,16.4092664,1,1.255576525,11.48648648,1
10581,17248272452.0,0.01212215,16.4092664,1,0.008485504999999999,11.48648648,1
10582,17248278575.0,0.28674765,14.993565,1,0.200723355,10.495495499999999,1
10583,17248280412.0,0.08506945,16.34491635,1,0.059548615,11.441441444999999,1
10584,17248280435.0,0.001085,13.06306305,1,0.0007595,9.144144135,1
10585,17248316702.0,1.7029955,16.7953668,1,1.19209685,11.75675676,1
10586,17248317290.0,0.0275265,7.014157000000001,1,0.01926855,4.909909900000001,1
10587,17248348384.0,1.456,2.8314027999999998,1,1.0191999999999999,1.9819819599999997,1
10588,17248351017.0,0.08465595,16.4092664,1,0.05925916499999999,11.48648648,1
10589,17334750239.0,0.00107,17.76061775,1,0.000749,12.432432425,1
10590,17334787643.0,1.75628785,16.47361645,1,1.229401495,11.531531515000001,1
10591,17334787911.0,0.0125154,17.05276705,1,0.00876078,11.936936934999999,1
10592,17334831095.0,2.0221155,3.024453,1,1.4154808499999998,2.1171170999999998,1
10593,17334833098.0,0.0928576,16.34491635,1,0.06500032,11.441441444999999,1
10594,17334833121.0,0.00107,13.06306305,1,0.000749,9.144144135,1
10595,17334870556.0,1.75773405,16.4092664,1,1.230413835,11.48648648,1
10596,17334870803.0,0.0115235,16.602316599999998,1,0.00806645,11.621621619999997,1
10597,17334885110.0,0.66990865,6.113256099999999,1,0.46893605499999996,4.279279269999999,1
10598,17334886964.0,0.0858028,16.34491635,1,0.06006196,11.441441444999999,1
10599,17334886992.0,0.001275,16.28056625,1,0.0008925,11.396396374999998,1
10600,17334924505.0,1.76138405,16.47361645,1,1.2329688349999999,11.531531515000001,1
10601,17334924787.0,0.01315875,15.122265099999998,1,0.009211124999999999,10.585585569999997,1
10602,17334964526.0,1.86562985,3.989704,1,1.3059408949999998,2.7927928,1
10603,17334966378.0,0.08581165,16.28056625,1,0.060068155,11.396396374999998,1
10604,17334966401.0,0.00107,14.47876445,1,0.000749,10.135135114999999,1
10605,17335004293.0,1.76827715,16.4092664,1,1.237794005,11.48648648,1
10606,17335004455.0,0.01356925,16.4092664,1,0.009498475,11.48648648,1
10607,17335055431.0,2.39181565,1.48005145,1,1.674270955,1.0360360149999999,1
10608,17335057370.0,0.0896944,16.28056625,1,0.06278608,11.396396374999998,1
10609,17335057395.0,0.001165,19.4980695,1,0.0008154999999999999,13.648648649999998,1
10610,17335094815.0,1.726804,16.47361645,1,1.2087628,11.531531515000001,1
10611,17421494413.0,0.011369200000000001,16.7953668,1,0.00795844,11.75675676,1
10612,17421515361.0,0.98088345,4.118404099999999,1,0.686618415,2.8828828699999995,1
10613,17421517131.0,0.08195265,16.4092664,1,0.057366854999999994,11.48648648,1
10614,17421517342.0,0.001265,17.76061775,1,0.0008855,12.432432425,1
10615,17421555411.0,1.7960113999999998,16.4092664,1,1.2572079799999998,11.48648648,1
10616,17421555661.0,0.01164335,15.95881595,1,0.008150345,11.171171164999999,1
10617,17421563559.0,0.3698385,11.325611300000002,1,0.25888695,7.927927910000001,1
10618,17421565343.0,0.08247180000000001,16.4092664,1,0.057730260000000005,11.48648648,1
10619,17421565365.0,0.001005,14.47876445,1,0.0007035,10.135135114999999,1
10620,17421602381.0,1.73810635,16.85971685,1,1.216674445,11.801801795000001,1
10621,17421602639.0,0.01208145,16.4092664,1,0.008457015,11.48648648,1
10622,17421780713.0,8.3528521,0.96525095,1,5.84699647,0.675675665,1
10623,17421782793.0,0.09646495,16.28056625,1,0.06752546499999999,11.396396374999998,1
10624,17421782822.0,0.0013650000000000001,17.76061775,1,0.0009555,12.432432425,1
10625,17421818705.0,1.6801928,16.731016699999998,1,1.17613496,11.711711689999998,1
10626,17421818944.0,0.011179099999999999,16.28056625,1,0.007825369999999998,11.396396374999998,1
10627,17421863958.0,2.1126296,2.5096525,1,1.47884072,1.7567567499999999,1
10628,17421865987.0,0.09396255,16.34491635,1,0.065773785,11.441441444999999,1
10629,17421866014.0,0.001255,13.06306305,1,0.0008784999999999999,9.144144135,1
10630,17421903004.0,1.73686835,16.47361645,1,1.2158078449999998,11.531531515000001,1
10631,17421903258.0,0.0118598,16.602316599999998,1,0.00830186,11.621621619999997,1
10632,17421918480.0,0.7127836999999999,6.113256099999999,1,0.4989485899999999,4.279279269999999,1
10633,17421920526.0,0.09476995,16.216216199999998,1,0.066338965,11.351351339999997,1
10634,17421920551.0,0.001145,17.76061775,1,0.0008014999999999999,12.432432425,1
10635,17421957876.0,1.75259545,16.7953668,1,1.226816815,11.75675676,1
10636,17421958761.0,0.01233195,16.28056625,1,0.008632365,11.396396374999998,1
10637,17421997843.0,1.85912005,3.4105534,1,1.3013840349999999,2.38738738,1
10638,17421999610.0,0.08180065,16.28056625,1,0.057260454999999995,11.396396374999998,1
10639,17421999633.0,0.00108,21.6216216,1,0.0007559999999999999,15.13513512,1
10640,17422037061.0,1.75737865,16.47361645,1,1.2301650549999998,11.531531515000001,1
10641,17422037338.0,0.01296015,15.95881595,1,0.009072104999999999,11.171171164999999,1
10642,17422082070.0,2.09939835,1.8018018,1,1.4695788449999998,1.26126126,1
10643,17422083952.0,0.08722165,16.34491635,1,0.06105515499999999,11.441441444999999,1
10644,17422083975.0,0.00109,19.4980695,1,0.000763,13.648648649999998,1
10645,17422122580.0,1.80769555,16.47361645,1,1.2653868849999999,11.531531515000001,1
10646,17422122863.0,0.01320935,16.28056625,1,0.009246545,11.396396374999998,1
10647,17422143473.0,0.96987495,4.05405405,1,0.678912465,2.837837835,1
10648,17422145214.0,0.0805628,16.28056625,1,0.05639396,11.396396374999998,1
10649,17422145237.0,0.00105,14.47876445,1,0.0007349999999999999,10.135135114999999,1
10650,17422181951.0,1.7191599999999998,16.731016699999998,1,1.2034119999999997,11.711711689999998,1
10651,17422183090.0,0.01354775,16.4092664,1,0.009483425,11.48648648,1
10652,17422189308.0,0.3309023,14.73616475,1,0.23163160999999996,10.315315325,1
10653,17422191300.0,0.09243430000000001,16.4092664,1,0.06470401,11.48648648,1
10654,17422191330.0,0.0013599999999999999,15.05791505,1,0.0009519999999999998,10.540540535,1
10655,17422229505.0,1.7923547,16.53796655,1,1.25464829,11.576576585,1
10656,17422229795.0,0.0135635,16.4092664,1,0.009494449999999998,11.48648648,1
10657,17422283444.0,2.5169412999999996,2.1879022,1,1.7618589099999995,1.5315315399999998,1
10658,17422285967.0,0.0813736,16.47361645,1,0.05696152,11.531531515000001,1
10659,17508685226.0,0.00109,13.06306305,1,0.000763,9.144144135,1
10660,17508725919.0,1.9102607,16.7953668,1,1.33718249,11.75675676,1
10661,17508726215.0,0.01383875,16.53796655,1,0.009687125,11.576576585,1
10662,17508753740.0,1.28891155,3.15315315,1,0.9022380849999999,2.207207205,1
10663,17508755538.0,0.08321,16.4092664,1,0.058247,11.48648648,1
10664,17508755560.0,0.001035,14.47876445,1,0.0007244999999999999,10.135135114999999,1
10665,17508791329.0,1.67968005,16.47361645,1,1.175776035,11.531531515000001,1
10666,17508792662.0,0.038494,5.46975545,1,0.0269458,3.8288288149999996,1
10667,17508835794.0,2.0483804,2.8957528999999997,1,1.43386628,2.0270270299999997,1
10668,17508837828.0,0.09414700000000001,16.53796655,1,0.0659029,11.576576585,1
10669,17508837852.0,0.00109,13.06306305,1,0.000763,9.144144135,1
10670,17508874827.0,1.7313707999999999,16.47361645,1,1.21195956,11.531531515000001,1
10671,17508875084.0,0.01199605,16.4092664,1,0.008397235,11.48648648,1
10672,17508889489.0,0.67453075,6.56370655,1,0.4721715249999999,4.594594584999999,1
10673,17508891525.0,0.0944188,16.28056625,1,0.06609316,11.396396374999998,1
10674,17508891551.0,0.001225,13.06306305,1,0.0008574999999999999,9.144144135,1
10675,17508928706.0,1.74460865,16.4092664,1,1.2212260549999998,11.48648648,1
10676,17508928948.0,0.011290999999999999,16.7953668,1,0.0079037,11.75675676,1
10677,17508969648.0,1.91061915,3.4105534,1,1.3374334049999999,2.38738738,1
10678,17508971493.0,0.085439,16.66666665,1,0.059807299999999994,11.666666654999998,1
10679,17508971516.0,0.00105,19.4980695,1,0.0007349999999999999,13.648648649999998,1
10680,17509007831.0,1.7004376,16.47361645,1,1.19030632,11.531531515000001,1
10681,17509009493.0,0.06372380000000001,3.28185325,1,0.044606660000000006,2.297297275,1
10682,17509051838.0,2.00172655,1.67310165,1,1.4012085849999998,1.171171155,1
10683,17509053705.0,0.0864794,16.34491635,1,0.06053557999999999,11.441441444999999,1
10684,17509053730.0,0.001145,13.06306305,1,0.0008014999999999999,9.144144135,1
10685,17509092071.0,1.7589406000000003,16.731016699999998,1,1.23125842,11.711711689999998,1
10686,17595491459.0,0.01246755,16.15186615,1,0.008727285,11.306306305,1
10687,17595516492.0,1.1721945,3.15315315,1,0.82053615,2.207207205,1
10688,17595518366.0,0.08664,16.34491635,1,0.060647999999999994,11.441441444999999,1
10689,17595518391.0,0.001145,19.4980695,1,0.0008014999999999999,13.648648649999998,1
10690,17595557347.0,1.8289307000000001,16.53796655,1,1.28025149,11.576576585,1
10691,17595557644.0,0.013888399999999999,16.023166,1,0.009721879999999999,11.2162162,1
10692,17595565810.0,0.38234585,11.583011599999999,1,0.26764209499999997,8.108108119999999,1
10693,17595567571.0,0.08161525,16.4092664,1,0.057130675,11.48648648,1
10694,17595567594.0,0.0010550000000000002,14.47876445,1,0.0007385000000000001,10.135135114999999,1
10695,17595606349.0,1.8195598000000002,16.731016699999998,1,1.27369186,11.711711689999998,1
10696,17595606594.0,0.01144005,16.602316599999998,1,0.008008035,11.621621619999997,1
10697,17595657455.0,2.3864218,1.994852,1,1.6704952599999998,1.3963964,1
10698,17595659238.0,0.0823797,16.28056625,1,0.057665789999999995,11.396396374999998,1
10699,17595659261.0,0.0010550000000000002,14.47876445,1,0.0007385000000000001,10.135135114999999,1
10700,17595697034.0,1.7687181,16.47361645,1,1.23810267,11.531531515000001,1
10701,17595698572.0,0.0519597,4.44015445,1,0.036371789999999994,3.1081081149999994,1
10702,17595724599.0,1.24357855,3.7966538,1,0.870504985,2.65765766,1
10703,17595726423.0,0.08450679999999999,16.4092664,1,0.059154759999999994,11.48648648,1
10704,17595726449.0,0.001225,17.76061775,1,0.0008574999999999999,12.432432425,1
10705,17595764555.0,1.7842999,16.47361645,1,1.24900993,11.531531515000001,1
10706,17595764840.0,0.013328200000000002,16.15186615,1,0.009329740000000001,11.306306305,1
10707,17595828535.0,2.9873958,2.3166022999999996,1,2.0911770599999997,1.6216216099999996,1
10708,17595830625.0,0.0969044,16.4092664,1,0.06783307999999999,11.48648648,1
10709,17595830651.0,0.0012050000000000001,13.06306305,1,0.0008435000000000001,9.144144135,1
10710,17595867778.0,1.74326915,16.47361645,1,1.2202884049999998,11.531531515000001,1
10711,17595868066.0,0.01345445,14.73616475,1,0.009418115,10.315315325,1
10712,17595882377.0,0.6701228,6.24195625,1,0.46908595999999997,4.369369375,1
10713,17595884260.0,0.0872673,16.34491635,1,0.06108711,11.441441444999999,1
10714,17595884284.0,0.001105,19.4980695,1,0.0007735,13.648648649999998,1
10715,17595921872.0,1.76488115,16.47361645,1,1.2354168049999998,11.531531515000001,1
10716,17595922615.0,0.01355305,14.2857143,1,0.009487134999999999,10.000000009999999,1
10717,17595962009.0,1.8706486,3.66795365,1,1.30945402,2.5675675549999997,1
10718,17595963789.0,0.0822744,16.34491635,1,0.05759208,11.441441444999999,1
10719,17595963812.0,0.00107,16.28056625,1,0.000749,11.396396374999998,1
10720,17596000120.0,1.7001363999999999,16.4092664,1,1.1900954799999999,11.48648648,1
10721,17596000398.0,0.012999700000000001,16.85971685,1,0.00909979,11.801801795000001,1
10722,17596047854.0,2.22694935,1.4157013999999999,1,1.5588645449999998,0.9909909799999999,1
10723,17596049592.0,0.0805084,16.28056625,1,0.05635587999999999,11.396396374999998,1
10724,17596049615.0,0.001065,14.47876445,1,0.0007455,10.135135114999999,1
10725,17596086325.0,1.72377265,16.7953668,1,1.2066408549999998,11.75675676,1
10726,17596087859.0,0.0717856,2.8314027999999998,1,0.050249920000000003,1.9819819599999997,1
10727,17596125142.0,1.7457918000000001,2.1879022,1,1.22205426,1.5315315399999998,1
10728,17596127297.0,0.0997999,16.34491635,1,0.06985992999999999,11.441441444999999,1
10729,17596127327.0,0.001375,11.9047619,1,0.0009624999999999999,8.33333333,1
10730,17596164038.0,1.7238034,16.47361645,1,1.2066623799999998,11.531531515000001,1
10731,17596164295.0,0.01203475,15.95881595,1,0.008424325,11.171171164999999,1
10732,17596170259.0,0.27925720000000004,14.6074646,1,0.19548004000000002,10.225225219999999,1
10733,17596172379.0,0.09825085,16.4092664,1,0.068775595,11.48648648,1
10734,17596172405.0,0.0012050000000000001,17.76061775,1,0.0008435000000000001,12.432432425,1
10735,17596209268.0,1.7309361,16.731016699999998,1,1.21165527,11.711711689999998,1
10736,17596209522.0,0.011864399999999999,17.37451735,1,0.00830508,12.162162145,1
10737,17596510858.0,14.09850245,0.83655085,1,9.868951715,0.585585595,1
10738,17596512282.0,0.1014133,16.34491635,1,0.07098931,11.441441444999999,1
10739,17596512309.0,0.00125,17.76061775,1,0.0008749999999999999,12.432432425,1
10740,17596549685.0,1.75013755,16.731016699999998,1,1.225096285,11.711711689999998,1
10741,17596550787.0,0.05156990000000001,4.56885455,1,0.03609893,3.198198185,1
10742,17596617330.0,3.1255392000000004,2.1879022,1,2.1878774400000003,1.5315315399999998,1
10743,17596619225.0,0.0807507,16.53796655,1,0.05652548999999999,11.576576585,1
10744,17596619318.0,0.00106,14.47876445,1,0.0007419999999999999,10.135135114999999,1
10745,17596656858.0,1.7681636000000003,16.4092664,1,1.2377145200000002,11.48648648,1
10746,17596657549.0,0.0132643,14.54311455,1,0.00928501,10.180180185,1
10747,17596671372.0,0.66632465,6.8211068,1,0.46642725499999993,4.77477476,1
10748,17596673458.0,0.0967108,16.34491635,1,0.06769755999999999,11.441441444999999,1
10749,17596673485.0,0.001235,14.47876445,1,0.0008644999999999999,10.135135114999999,1
10750,17596709908.0,1.71033795,16.47361645,1,1.1972365649999999,11.531531515000001,1
10751,17596710622.0,0.0333774,6.56370655,1,0.02336418,4.594594584999999,1
10752,17596750681.0,1.8805983,3.4105534,1,1.3164188099999998,2.38738738,1
10753,17596752523.0,0.08538155,16.4092664,1,0.059767085,11.48648648,1
10754,17596752547.0,0.00108,14.47876445,1,0.0007559999999999999,10.135135114999999,1
10755,17596789741.0,1.7416663000000001,16.731016699999998,1,1.21916641,11.711711689999998,1
10756,17596790019.0,0.01297875,16.4092664,1,0.009085125,11.48648648,1
10757,17596830718.0,1.91057095,1.6087516000000002,1,1.337399665,1.1261261200000001,1
10758,17596832620.0,0.08800795,16.34491635,1,0.061605564999999994,11.441441444999999,1
10759,17596832643.0,0.001065,19.4980695,1,0.0007455,13.648648649999998,1
10760,17596869333.0,1.7228304,16.4092664,1,1.20598128,11.48648648,1
10761,17596869618.0,0.01332845,16.53796655,1,0.009329915,11.576576585,1
10762,17596889788.0,0.9444433000000001,3.7323037000000006,1,0.66111031,2.6126125900000003,1
10763,17596891648.0,0.08611100000000001,16.34491635,1,0.060277700000000003,11.441441444999999,1
10764,17596891672.0,0.001135,13.06306305,1,0.0007945,9.144144135,1
10765,17596928881.0,1.74711405,16.731016699999998,1,1.2229798349999998,11.711711689999998,1
10766,17596929445.0,0.01142405,16.602316599999998,1,0.007996834999999999,11.621621619999997,1
10767,17596934627.0,0.25761735,15.315315300000002,1,0.180332145,10.72072071,1
10768,17596936403.0,0.0820823,16.34491635,1,0.05745760999999999,11.441441444999999,1
10769,17596936428.0,0.001165,13.06306305,1,0.0008154999999999999,9.144144135,1
10770,17596972805.0,1.70334825,16.4092664,1,1.1923437749999999,11.48648648,1
10771,17596973060.0,0.0119279,16.15186615,1,0.008349529999999999,11.306306305,1
10772,17597104851.0,6.18563035,1.0939511,1,4.329941245,0.7657657699999999,1
10773,17597106709.0,0.08607689999999998,16.28056625,1,0.06025382999999999,11.396396374999998,1
10774,17597106734.0,0.00116,19.4980695,1,0.000812,13.648648649999998,1
10775,17597143560.0,1.72438405,16.4092664,1,1.207068835,11.48648648,1
10776,17597143834.0,0.01280385,16.602316599999998,1,0.008962695,11.621621619999997,1
10777,17597212874.0,3.2376711,2.25225225,1,2.26636977,1.576576575,1
10778,17597214865.0,0.09219669999999999,16.7953668,1,0.06453769,11.75675676,1
10779,17597214892.0,0.00124,17.76061775,1,0.000868,12.432432425,1
10780,17597252335.0,1.749427,16.34491635,1,1.2245989,11.441441444999999,1
10781,17597253352.0,0.05626715,3.7966538,1,0.039387004999999996,2.65765766,1
10782,17597267617.0,0.6679918,6.4993565,1,0.46759426,4.54954955,1
10783,17597269493.0,0.08681285,16.34491635,1,0.06076899499999999,11.441441444999999,1
10784,17597269518.0,0.0011300000000000001,14.47876445,1,0.000791,10.135135114999999,1
10785,17597306723.0,1.7469589,16.7953668,1,1.22287123,11.75675676,1
10786,17597306977.0,0.01187185,17.05276705,1,0.008310294999999999,11.936936934999999,1
10787,17597347649.0,1.90929795,3.28185325,1,1.336508565,2.297297275,1
10788,17597349806.0,0.10005510000000001,16.7953668,1,0.07003857,11.75675676,1
10789,17597349833.0,0.001215,23.6164736,1,0.0008504999999999999,16.531531519999998,1
10790,17597387896.0,1.78231705,16.4092664,1,1.247621935,11.48648648,1
10791,17597388137.0,0.01126465,16.7953668,1,0.007885254999999999,11.75675676,1
10792,17597427716.0,1.8581313999999998,1.86615185,1,1.3006919799999999,1.306306295,1
10793,17597429448.0,0.08017560000000001,16.28056625,1,0.05612292000000001,11.396396374999998,1
10794,17597429472.0,0.001105,19.4980695,1,0.0007735,13.648648649999998,1
10795,17597466514.0,1.73933965,16.47361645,1,1.217537755,11.531531515000001,1
10796,17597468692.0,0.1019181,2.38095235,1,0.07134267,1.6666666449999998,1
10797,17597489298.0,0.9648902,3.6036036,1,0.67542314,2.52252252,1
10798,17597491061.0,0.0815806,16.34491635,1,0.05710642,11.441441444999999,1
10799,17597491084.0,0.001075,16.28056625,1,0.0007524999999999999,11.396396374999998,1
10800,17597528022.0,1.7344369,16.7953668,1,1.2141058299999998,11.75675676,1
10801,17597528273.0,0.01171315,16.28056625,1,0.008199205,11.396396374999998,1
10802,17597535230.0,0.32579075,12.67696265,1,0.228053525,8.873873855,1
10803,17597537070.0,0.0852485,16.34491635,1,0.059673949999999996,11.441441444999999,1
10804,17597537095.0,0.00117,19.4980695,1,0.000819,13.648648649999998,1
