,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
8235,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8236,0.0,8.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0
8268,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8269,0.0,8.0,2.0,0.0,15.0,1.0,0.0,18.0,1.0
8270,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8271,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
8272,0.0,8.0,5.0,2.0,15.0,1.0,1.0,2.0,1.0
8308,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8309,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8310,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8311,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
8312,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
8348,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
8349,0.0,8.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
8350,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8351,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
8352,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
8388,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
8389,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8390,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8391,0.0,8.0,4.0,2.0,16.0,1.0,0.0,11.0,1.0
8392,0.0,8.0,5.0,2.0,6.0,1.0,2.0,2.0,1.0
8428,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8429,0.0,8.0,2.0,0.0,16.0,1.0,0.0,20.0,1.0
8430,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8431,0.0,8.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
8432,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
8464,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8465,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8466,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8467,0.0,8.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
8468,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
8504,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8505,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
8506,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8507,0.0,8.0,4.0,2.0,16.0,1.0,0.0,13.0,1.0
8508,0.0,8.0,5.0,0.0,16.0,1.0,1.0,3.0,1.0
8544,0.0,8.0,1.0,2.0,4.0,1.0,0.0,18.0,1.0
8545,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
8546,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
8547,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
8548,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
8580,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8581,0.0,8.0,2.0,0.0,16.0,1.0,0.0,21.0,1.0
8582,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8583,0.0,8.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
8584,0.0,8.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0
8620,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
8621,0.0,8.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
8622,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8623,0.0,8.0,4.0,2.0,17.0,1.0,1.0,12.0,1.0
8624,0.0,8.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0
8660,0.0,8.0,1.0,1.0,4.0,1.0,0.0,14.0,1.0
8661,0.0,8.0,2.0,0.0,22.0,1.0,0.0,19.0,1.0
8662,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8663,0.0,8.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
8664,0.0,8.0,5.0,2.0,15.0,1.0,1.0,2.0,1.0
8700,0.0,8.0,1.0,1.0,3.0,1.0,0.0,18.0,1.0
8701,0.0,8.0,2.0,0.0,16.0,1.0,0.0,20.0,1.0
8702,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8703,0.0,8.0,4.0,2.0,16.0,1.0,2.0,8.0,1.0
8704,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
8735,0.0,8.0,1.0,1.0,3.0,1.0,0.0,18.0,1.0
8736,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8737,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8738,0.0,8.0,4.0,2.0,16.0,1.0,0.0,16.0,1.0
8739,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
8775,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
8776,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8777,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
8778,0.0,8.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
8779,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
8810,0.0,8.0,1.0,1.0,3.0,1.0,0.0,16.0,1.0
8811,0.0,8.0,2.0,0.0,21.0,1.0,0.0,17.0,1.0
8812,0.0,8.0,3.0,0.0,36.0,1.0,2.0,17.0,1.0
8813,0.0,8.0,4.0,2.0,16.0,1.0,0.0,11.0,1.0
8814,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
8850,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
8851,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
8852,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
8853,0.0,8.0,4.0,2.0,17.0,1.0,1.0,11.0,1.0
8854,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
8880,0.0,8.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0
8881,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8882,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8883,0.0,8.0,4.0,2.0,16.0,1.0,0.0,16.0,1.0
8884,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
8920,0.0,8.0,1.0,1.0,4.0,1.0,0.0,18.0,1.0
8921,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
8922,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
8923,0.0,8.0,4.0,2.0,17.0,1.0,1.0,11.0,1.0
8924,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
8956,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
8957,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
8958,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
8959,0.0,8.0,4.0,2.0,17.0,1.0,0.0,14.0,1.0
8960,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
8992,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
8993,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
8994,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
8995,0.0,8.0,4.0,2.0,17.0,1.0,0.0,14.0,1.0
8996,0.0,8.0,5.0,2.0,16.0,1.0,1.0,3.0,1.0
9032,0.0,8.0,1.0,1.0,3.0,1.0,1.0,11.0,1.0
9033,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9034,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9035,0.0,8.0,4.0,2.0,17.0,1.0,0.0,16.0,1.0
9036,0.0,8.0,5.0,2.0,14.0,1.0,2.0,2.0,1.0
9072,0.0,8.0,1.0,1.0,3.0,1.0,0.0,18.0,1.0
9073,0.0,8.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
9074,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9075,0.0,8.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
9076,0.0,8.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0
9107,0.0,8.0,1.0,1.0,4.0,1.0,0.0,18.0,1.0
9108,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
9109,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9110,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
9111,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
9147,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9148,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9149,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9150,0.0,8.0,4.0,2.0,17.0,1.0,0.0,14.0,1.0
9151,0.0,8.0,5.0,2.0,17.0,1.0,1.0,3.0,1.0
9187,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9188,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9189,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9190,0.0,8.0,4.0,2.0,16.0,1.0,0.0,14.0,1.0
9191,0.0,8.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0
9222,0.0,8.0,1.0,1.0,3.0,1.0,0.0,14.0,1.0
9223,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
9224,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9225,0.0,8.0,4.0,2.0,16.0,1.0,1.0,11.0,1.0
9226,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
9262,0.0,8.0,1.0,1.0,3.0,1.0,0.0,15.0,1.0
9263,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9264,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
9265,0.0,8.0,4.0,2.0,17.0,1.0,0.0,16.0,1.0
9266,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
9302,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9303,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9304,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9305,0.0,8.0,4.0,2.0,17.0,1.0,2.0,18.0,1.0
9306,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
9342,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9343,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
9344,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9345,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
9346,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
9382,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9383,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9384,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9385,0.0,8.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
9386,0.0,8.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0
9422,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9423,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9424,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9425,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
9426,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
9457,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9458,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
9459,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9460,0.0,8.0,4.0,2.0,16.0,1.0,2.0,18.0,1.0
9461,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
9492,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9493,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9494,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9495,0.0,8.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
9496,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
9532,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9533,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
9534,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9535,0.0,8.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
9536,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
9567,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9568,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
9569,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9570,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
9571,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
9602,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9603,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9604,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9605,0.0,8.0,4.0,2.0,16.0,1.0,1.0,13.0,1.0
9606,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
9637,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9638,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9639,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
9640,0.0,8.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
9641,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
9677,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
9678,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9679,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9680,0.0,8.0,4.0,2.0,17.0,1.0,2.0,17.0,1.0
9681,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
9713,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
9714,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9715,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9716,0.0,8.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
9717,0.0,8.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
9753,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
9754,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9755,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
9756,0.0,8.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
9757,0.0,8.0,5.0,0.0,15.0,1.0,1.0,2.0,1.0
9793,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
9794,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
9795,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9796,0.0,8.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
9797,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
9833,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
9834,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9835,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9836,0.0,8.0,4.0,2.0,16.0,1.0,2.0,11.0,1.0
9837,0.0,8.0,5.0,0.0,5.0,1.0,1.0,2.0,1.0
9868,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
9869,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9870,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
9871,0.0,8.0,4.0,2.0,16.0,1.0,2.0,17.0,1.0
9872,0.0,8.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0
9904,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
9905,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
9906,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9907,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
9908,0.0,8.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0
9940,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
9941,0.0,8.0,2.0,0.0,17.0,1.0,0.0,15.0,1.0
9942,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
9943,0.0,8.0,4.0,2.0,16.0,1.0,2.0,13.0,1.0
9944,0.0,8.0,5.0,0.0,5.0,1.0,1.0,2.0,1.0
9980,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
9981,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
9982,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
9983,0.0,8.0,4.0,2.0,16.0,1.0,2.0,18.0,1.0
9984,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10016,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10017,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
10018,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10019,0.0,8.0,4.0,2.0,17.0,1.0,2.0,18.0,1.0
10020,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
10056,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10057,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
10058,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10059,0.0,8.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
10060,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10091,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10092,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10093,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10094,0.0,8.0,4.0,2.0,16.0,1.0,2.0,13.0,1.0
10095,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10131,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10132,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10133,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10134,0.0,8.0,4.0,2.0,16.0,1.0,2.0,15.0,1.0
10135,0.0,8.0,5.0,2.0,17.0,1.0,1.0,2.0,1.0
10171,0.0,8.0,1.0,1.0,3.0,1.0,0.0,17.0,1.0
10172,0.0,8.0,2.0,0.0,17.0,1.0,0.0,19.0,1.0
10173,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10174,0.0,8.0,4.0,2.0,16.0,1.0,2.0,18.0,1.0
10175,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10211,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10212,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10213,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10214,0.0,8.0,4.0,2.0,17.0,1.0,2.0,16.0,1.0
10215,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10251,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10252,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
10253,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10254,0.0,8.0,4.0,2.0,17.0,1.0,2.0,9.0,1.0
10255,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10291,0.0,8.0,1.0,1.0,4.0,1.0,0.0,17.0,1.0
10292,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10293,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10294,0.0,8.0,4.0,2.0,17.0,1.0,1.0,16.0,1.0
10295,0.0,8.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
10331,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
10332,0.0,8.0,2.0,0.0,16.0,1.0,0.0,19.0,1.0
10333,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10334,0.0,8.0,4.0,2.0,17.0,1.0,1.0,18.0,1.0
10335,0.0,8.0,5.0,2.0,17.0,1.0,2.0,2.0,1.0
10371,0.0,8.0,1.0,1.0,4.0,1.0,0.0,16.0,1.0
10372,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10373,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10374,0.0,8.0,4.0,2.0,17.0,1.0,2.0,12.0,1.0
10375,0.0,8.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
10407,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10408,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10409,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10410,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10411,0.0,8.0,5.0,0.0,18.0,1.0,1.0,2.0,1.0
10447,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10448,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10449,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10450,0.0,8.0,4.0,2.0,16.0,1.0,1.0,16.0,1.0
10451,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
10487,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
10488,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10489,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10490,0.0,8.0,4.0,2.0,17.0,1.0,1.0,15.0,1.0
10491,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10527,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
10528,0.0,8.0,2.0,0.0,17.0,1.0,0.0,16.0,1.0
10529,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10530,0.0,8.0,4.0,2.0,17.0,1.0,2.0,13.0,1.0
10531,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10567,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10568,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10569,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10570,0.0,8.0,4.0,2.0,16.0,1.0,2.0,12.0,1.0
10571,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10602,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10603,0.0,8.0,2.0,0.0,16.0,1.0,0.0,16.0,1.0
10604,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10605,0.0,8.0,4.0,2.0,16.0,1.0,2.0,16.0,1.0
10606,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
10637,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10638,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10639,0.0,8.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
10640,0.0,8.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
10641,0.0,8.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
10677,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10678,0.0,8.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
10679,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10680,0.0,8.0,4.0,2.0,16.0,1.0,2.0,14.0,1.0
10681,0.0,8.0,5.0,0.0,3.0,1.0,1.0,2.0,1.0
10717,0.0,8.0,1.0,2.0,4.0,1.0,0.0,16.0,1.0
10718,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10719,0.0,8.0,3.0,0.0,16.0,1.0,2.0,17.0,1.0
10720,0.0,8.0,4.0,2.0,16.0,1.0,1.0,12.0,1.0
10721,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
10752,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
10753,0.0,8.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
10754,0.0,8.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
10755,0.0,8.0,4.0,2.0,17.0,1.0,1.0,10.0,1.0
10756,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
10787,0.0,8.0,1.0,2.0,3.0,1.0,0.0,17.0,1.0
10788,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
10789,0.0,8.0,3.0,0.0,24.0,1.0,2.0,17.0,1.0
10790,0.0,8.0,4.0,2.0,16.0,1.0,2.0,12.0,1.0
10791,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
10827,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
10828,0.0,8.0,2.0,0.0,16.0,1.0,0.0,18.0,1.0
10829,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10830,0.0,8.0,4.0,2.0,16.0,1.0,1.0,17.0,1.0
10831,0.0,8.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
10862,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10863,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
10864,0.0,8.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
10865,0.0,8.0,4.0,2.0,17.0,1.0,2.0,14.0,1.0
10866,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
10902,0.0,8.0,1.0,2.0,4.0,1.0,0.0,17.0,1.0
10903,0.0,8.0,2.0,0.0,17.0,1.0,0.0,18.0,1.0
10904,0.0,8.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
10905,0.0,8.0,4.0,2.0,16.0,1.0,1.0,13.0,1.0
10906,0.0,8.0,5.0,0.0,17.0,1.0,1.0,2.0,1.0
10942,0.0,8.0,1.0,2.0,3.0,1.0,0.0,16.0,1.0
10943,0.0,8.0,2.0,0.0,16.0,1.0,0.0,15.0,1.0
10944,0.0,8.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
10945,0.0,8.0,4.0,2.0,17.0,1.0,2.0,11.0,1.0
10946,0.0,8.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
