,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
8240,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
8241,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
8273,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8274,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8275,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8276,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
8277,0.0,1.0,5.0,2.0,12.0,1.0,6.0,12.0,1.0
8313,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8314,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8315,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8316,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
8317,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8353,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8354,0.0,1.0,2.0,0.0,16.0,1.0,4.0,19.0,1.0
8355,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
8356,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
8357,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8393,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8394,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8395,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
8396,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8397,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8433,0.0,1.0,1.0,1.0,2.0,1.0,5.0,20.0,1.0
8434,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
8435,0.0,1.0,3.0,0.0,14.0,1.0,6.0,17.0,1.0
8436,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8437,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
8469,0.0,1.0,1.0,2.0,2.0,1.0,5.0,20.0,1.0
8470,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
8471,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
8472,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
8473,0.0,1.0,5.0,0.0,16.0,1.0,6.0,12.0,1.0
8509,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
8510,0.0,1.0,2.0,0.0,23.0,1.0,4.0,20.0,1.0
8511,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8512,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8513,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
8549,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
8550,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8551,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8552,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
8553,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
8585,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8586,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
8587,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
8588,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
8589,0.0,1.0,5.0,2.0,17.0,1.0,5.0,12.0,1.0
8625,0.0,1.0,1.0,1.0,2.0,1.0,5.0,20.0,1.0
8626,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
8627,0.0,1.0,3.0,0.0,14.0,1.0,6.0,16.0,1.0
8628,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8629,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
8665,0.0,1.0,1.0,1.0,2.0,1.0,4.0,20.0,1.0
8666,0.0,1.0,2.0,0.0,16.0,1.0,4.0,19.0,1.0
8667,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8668,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8669,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8705,0.0,1.0,1.0,1.0,3.0,1.0,4.0,21.0,1.0
8706,0.0,1.0,2.0,0.0,21.0,1.0,4.0,20.0,1.0
8707,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8708,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8709,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8740,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8741,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
8742,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
8743,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
8744,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8780,0.0,1.0,1.0,1.0,2.0,1.0,5.0,20.0,1.0
8781,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
8782,0.0,1.0,3.0,0.0,14.0,1.0,6.0,17.0,1.0
8783,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
8784,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
8815,0.0,1.0,1.0,1.0,2.0,1.0,5.0,20.0,1.0
8816,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
8817,0.0,1.0,3.0,0.0,16.0,1.0,6.0,17.0,1.0
8818,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8819,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
8855,0.0,1.0,1.0,1.0,2.0,1.0,4.0,20.0,1.0
8856,0.0,1.0,2.0,0.0,17.0,1.0,4.0,19.0,1.0
8857,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8858,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
8859,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8885,0.0,1.0,1.0,1.0,2.0,1.0,4.0,20.0,1.0
8886,0.0,1.0,2.0,0.0,16.0,1.0,4.0,19.0,1.0
8887,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
8888,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
8889,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
8925,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
8926,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
8927,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
8928,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
8929,0.0,1.0,5.0,2.0,8.0,1.0,5.0,12.0,1.0
8961,0.0,1.0,1.0,1.0,3.0,1.0,5.0,20.0,1.0
8962,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
8963,0.0,1.0,3.0,0.0,14.0,1.0,6.0,16.0,1.0
8964,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
8965,0.0,1.0,5.0,0.0,16.0,1.0,7.0,12.0,1.0
8997,0.0,1.0,1.0,1.0,3.0,1.0,5.0,20.0,1.0
8998,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
8999,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
9000,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9001,0.0,1.0,5.0,2.0,2.0,1.0,5.0,11.0,1.0
9037,0.0,1.0,1.0,1.0,2.0,1.0,4.0,20.0,1.0
9038,0.0,1.0,2.0,0.0,16.0,1.0,4.0,19.0,1.0
9039,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
9040,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9041,0.0,1.0,5.0,2.0,17.0,1.0,5.0,12.0,1.0
9077,0.0,1.0,1.0,1.0,2.0,1.0,4.0,20.0,1.0
9078,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
9079,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
9080,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
9081,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
9112,0.0,1.0,1.0,1.0,2.0,1.0,5.0,20.0,1.0
9113,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
9114,0.0,1.0,3.0,0.0,22.0,1.0,6.0,17.0,1.0
9115,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
9116,0.0,1.0,5.0,2.0,17.0,1.0,7.0,12.0,1.0
9152,0.0,1.0,1.0,1.0,3.0,1.0,5.0,20.0,1.0
9153,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
9154,0.0,1.0,3.0,0.0,14.0,1.0,6.0,16.0,1.0
9155,0.0,1.0,4.0,2.0,16.0,1.0,5.0,15.0,1.0
9156,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
9192,0.0,1.0,1.0,1.0,2.0,1.0,4.0,20.0,1.0
9193,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
9194,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
9195,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9196,0.0,1.0,5.0,2.0,17.0,1.0,6.0,12.0,1.0
9227,0.0,1.0,1.0,1.0,2.0,1.0,5.0,20.0,1.0
9228,0.0,1.0,2.0,0.0,16.0,1.0,5.0,19.0,1.0
9229,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
9230,0.0,1.0,4.0,2.0,17.0,1.0,5.0,15.0,1.0
9231,0.0,1.0,5.0,2.0,2.0,1.0,5.0,11.0,1.0
9267,0.0,1.0,1.0,1.0,1.0,1.0,4.0,20.0,1.0
9268,0.0,1.0,2.0,0.0,16.0,1.0,4.0,19.0,1.0
9269,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
9270,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9271,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
9307,0.0,1.0,1.0,1.0,2.0,1.0,5.0,22.0,1.0
9308,0.0,1.0,2.0,0.0,16.0,1.0,5.0,21.0,1.0
9309,0.0,1.0,3.0,0.0,18.0,1.0,5.0,18.0,1.0
9310,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
9311,0.0,1.0,5.0,2.0,16.0,1.0,5.0,13.0,1.0
9347,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
9348,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
9349,0.0,1.0,3.0,0.0,18.0,1.0,5.0,18.0,1.0
9350,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
9351,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
9387,0.0,1.0,1.0,1.0,2.0,1.0,4.0,21.0,1.0
9388,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9389,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
9390,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9391,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
9427,0.0,1.0,1.0,1.0,2.0,1.0,5.0,22.0,1.0
9428,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
9429,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
9430,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9431,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
9462,0.0,1.0,1.0,1.0,2.0,1.0,5.0,22.0,1.0
9463,0.0,1.0,2.0,0.0,16.0,1.0,5.0,21.0,1.0
9464,0.0,1.0,3.0,0.0,16.0,1.0,6.0,18.0,1.0
9465,0.0,1.0,4.0,2.0,17.0,1.0,4.0,16.0,1.0
9466,0.0,1.0,5.0,2.0,17.0,1.0,6.0,13.0,1.0
9497,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
9498,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
9499,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
9500,0.0,1.0,4.0,2.0,17.0,1.0,4.0,16.0,1.0
9501,0.0,1.0,5.0,2.0,15.0,1.0,5.0,12.0,1.0
9537,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
9538,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
9539,0.0,1.0,3.0,0.0,19.0,1.0,5.0,18.0,1.0
9540,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
9541,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
9572,0.0,1.0,1.0,1.0,3.0,1.0,4.0,22.0,1.0
9573,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9574,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
9575,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9576,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
9607,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
9608,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9609,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
9610,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
9611,0.0,1.0,5.0,2.0,7.0,1.0,5.0,12.0,1.0
9642,0.0,1.0,1.0,1.0,2.0,1.0,5.0,21.0,1.0
9643,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
9644,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
9645,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9646,0.0,1.0,5.0,2.0,16.0,1.0,6.0,12.0,1.0
9682,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
9683,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9684,0.0,1.0,3.0,0.0,19.0,1.0,5.0,18.0,1.0
9685,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
9686,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
9718,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
9719,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9720,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
9721,0.0,1.0,4.0,2.0,17.0,1.0,3.0,16.0,1.0
9722,0.0,1.0,5.0,0.0,2.0,1.0,5.0,12.0,1.0
9758,0.0,1.0,1.0,2.0,1.0,1.0,4.0,21.0,1.0
9759,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9760,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
9761,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
9762,0.0,1.0,5.0,0.0,13.0,1.0,5.0,12.0,1.0
9798,0.0,1.0,1.0,2.0,2.0,1.0,5.0,21.0,1.0
9799,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
9800,0.0,1.0,3.0,0.0,18.0,1.0,5.0,18.0,1.0
9801,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
9802,0.0,1.0,5.0,0.0,16.0,1.0,6.0,12.0,1.0
9838,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
9839,0.0,1.0,2.0,0.0,16.0,1.0,4.0,21.0,1.0
9840,0.0,1.0,3.0,0.0,16.0,1.0,5.0,18.0,1.0
9841,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
9842,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
9873,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
9874,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9875,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
9876,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
9877,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
9909,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
9910,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9911,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
9912,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
9913,0.0,1.0,5.0,2.0,11.0,1.0,4.0,12.0,1.0
9945,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
9946,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
9947,0.0,1.0,3.0,0.0,18.0,1.0,5.0,17.0,1.0
9948,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
9949,0.0,1.0,5.0,0.0,17.0,1.0,5.0,12.0,1.0
9985,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
9986,0.0,1.0,2.0,0.0,16.0,1.0,5.0,21.0,1.0
9987,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
9988,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
9989,0.0,1.0,5.0,0.0,3.0,1.0,6.0,12.0,1.0
10021,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10022,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10023,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
10024,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
10025,0.0,1.0,5.0,2.0,3.0,1.0,5.0,12.0,1.0
10061,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10062,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10063,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
10064,0.0,1.0,4.0,2.0,17.0,1.0,3.0,16.0,1.0
10065,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
10096,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10097,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10098,0.0,1.0,3.0,0.0,18.0,1.0,4.0,17.0,1.0
10099,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
10100,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
10136,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10137,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10138,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
10139,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
10140,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
10176,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10177,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10178,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
10179,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
10180,0.0,1.0,5.0,2.0,3.0,1.0,5.0,12.0,1.0
10216,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10217,0.0,1.0,2.0,0.0,17.0,1.0,4.0,21.0,1.0
10218,0.0,1.0,3.0,0.0,19.0,1.0,5.0,18.0,1.0
10219,0.0,1.0,4.0,2.0,17.0,1.0,3.0,16.0,1.0
10220,0.0,1.0,5.0,2.0,6.0,1.0,4.0,12.0,1.0
10256,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10257,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10258,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
10259,0.0,1.0,4.0,2.0,17.0,1.0,3.0,16.0,1.0
10260,0.0,1.0,5.0,2.0,2.0,1.0,4.0,12.0,1.0
10296,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10297,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
10298,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
10299,0.0,1.0,4.0,2.0,17.0,1.0,4.0,15.0,1.0
10300,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
10336,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10337,0.0,1.0,2.0,0.0,16.0,1.0,5.0,20.0,1.0
10338,0.0,1.0,3.0,0.0,18.0,1.0,5.0,18.0,1.0
10339,0.0,1.0,4.0,2.0,17.0,1.0,4.0,16.0,1.0
10340,0.0,1.0,5.0,2.0,16.0,1.0,5.0,12.0,1.0
10376,0.0,1.0,1.0,1.0,2.0,1.0,4.0,22.0,1.0
10377,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
10378,0.0,1.0,3.0,0.0,14.0,1.0,4.0,17.0,1.0
10379,0.0,1.0,4.0,2.0,18.0,1.0,3.0,16.0,1.0
10380,0.0,1.0,5.0,2.0,16.0,1.0,4.0,12.0,1.0
10412,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
10413,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10414,0.0,1.0,3.0,0.0,13.0,1.0,4.0,17.0,1.0
10415,0.0,1.0,4.0,2.0,17.0,1.0,3.0,15.0,1.0
10416,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
10452,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
10453,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10454,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
10455,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
10456,0.0,1.0,5.0,0.0,15.0,1.0,5.0,12.0,1.0
10492,0.0,1.0,1.0,2.0,1.0,1.0,4.0,22.0,1.0
10493,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10494,0.0,1.0,3.0,0.0,22.0,1.0,5.0,18.0,1.0
10495,0.0,1.0,4.0,2.0,16.0,1.0,3.0,16.0,1.0
10496,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
10532,0.0,1.0,1.0,2.0,1.0,1.0,3.0,22.0,1.0
10533,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
10534,0.0,1.0,3.0,0.0,13.0,1.0,4.0,17.0,1.0
10535,0.0,1.0,4.0,2.0,16.0,1.0,3.0,16.0,1.0
10536,0.0,1.0,5.0,0.0,17.0,1.0,4.0,12.0,1.0
10572,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
10573,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10574,0.0,1.0,3.0,0.0,18.0,1.0,4.0,17.0,1.0
10575,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
10576,0.0,1.0,5.0,0.0,16.0,1.0,4.0,12.0,1.0
10607,0.0,1.0,1.0,2.0,1.0,1.0,3.0,22.0,1.0
10608,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10609,0.0,1.0,3.0,0.0,19.0,1.0,4.0,17.0,1.0
10610,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
10611,0.0,1.0,5.0,0.0,17.0,1.0,4.0,12.0,1.0
10642,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
10643,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10644,0.0,1.0,3.0,0.0,19.0,1.0,5.0,17.0,1.0
10645,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
10646,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
10682,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
10683,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10684,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
10685,0.0,1.0,4.0,2.0,17.0,1.0,4.0,16.0,1.0
10686,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
10722,0.0,1.0,1.0,2.0,1.0,1.0,4.0,22.0,1.0
10723,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10724,0.0,1.0,3.0,0.0,14.0,1.0,5.0,17.0,1.0
10725,0.0,1.0,4.0,2.0,17.0,1.0,4.0,16.0,1.0
10726,0.0,1.0,5.0,0.0,3.0,1.0,5.0,12.0,1.0
10757,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
10758,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10759,0.0,1.0,3.0,0.0,19.0,1.0,4.0,18.0,1.0
10760,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
10761,0.0,1.0,5.0,0.0,17.0,1.0,4.0,12.0,1.0
10792,0.0,1.0,1.0,2.0,2.0,1.0,3.0,22.0,1.0
10793,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10794,0.0,1.0,3.0,0.0,19.0,1.0,4.0,17.0,1.0
10795,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
10796,0.0,1.0,5.0,0.0,2.0,1.0,4.0,12.0,1.0
10832,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
10833,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10834,0.0,1.0,3.0,0.0,16.0,1.0,4.0,17.0,1.0
10835,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
10836,0.0,1.0,5.0,0.0,5.0,1.0,5.0,12.0,1.0
10867,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
10868,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10869,0.0,1.0,3.0,0.0,16.0,1.0,5.0,17.0,1.0
10870,0.0,1.0,4.0,2.0,16.0,1.0,4.0,15.0,1.0
10871,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
10907,0.0,1.0,1.0,2.0,2.0,1.0,4.0,22.0,1.0
10908,0.0,1.0,2.0,0.0,17.0,1.0,4.0,20.0,1.0
10909,0.0,1.0,3.0,0.0,13.0,1.0,5.0,17.0,1.0
10910,0.0,1.0,4.0,2.0,16.0,1.0,4.0,16.0,1.0
10911,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
10947,0.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0
10948,0.0,1.0,2.0,0.0,16.0,1.0,4.0,20.0,1.0
10949,0.0,1.0,3.0,0.0,19.0,1.0,4.0,17.0,1.0
10950,0.0,1.0,4.0,2.0,16.0,1.0,3.0,15.0,1.0
10951,0.0,1.0,5.0,0.0,16.0,1.0,5.0,12.0,1.0
