i,Timestamp,Latency,Cost,Reliability,predLatency,predCost,predReliability
10878,17685044768.0,0.08290875,16.53796655,1,0.14923575,29.768339790000002,1
10879,17685044790.0,0.00103,14.47876445,1,0.0018540000000000002,26.06177601,1
10880,17685082928.0,1.79061795,16.47361645,1,3.22311231,29.652509610000003,1
10881,17685083738.0,0.01159655,16.9240669,1,0.020873790000000003,30.46332042,1
10882,17685593982.0,23.95736,0.57915055,1,43.123248000000004,1.0424709900000002,1
10883,17685595779.0,0.08803129999999999,16.28056625,1,0.15845634,29.30501925,1
10884,17685595807.0,0.00128,17.76061775,1,0.002304,31.969111950000002,1
10885,17685634503.0,1.81193215,16.7953668,1,3.2614778700000002,30.23166024,1
10886,17685634794.0,0.0135903,16.85971685,1,0.02446254,30.347490330000003,1
10887,17685661788.0,1.2688121,3.66795365,1,2.28386178,6.60231657,1
10888,17685663965.0,0.10086285,16.28056625,1,0.18155313,29.30501925,1
10889,17685663991.0,0.00119,19.4980695,1,0.0021420000000000002,35.0965251,1
10890,17685703920.0,1.8697341,16.47361645,1,3.36552138,29.652509610000003,1
10891,17685704909.0,0.014272299999999998,16.15186615,1,0.025690139999999997,29.073359070000002,1
10892,17685766768.0,2.93340435,2.1235521,1,5.2801278300000005,3.82239378,1
10893,17685768807.0,0.09439215,16.34491635,1,0.16990587,29.420849429999997,1
10894,17685768831.0,0.0011300000000000001,14.47876445,1,0.0020340000000000002,26.06177601,1
10895,17685809236.0,1.89677515,16.4092664,1,3.41419527,29.53667952,1
10896,17685809511.0,0.01286975,16.602316599999998,1,0.02316555,29.884169879999998,1
10897,17685823887.0,0.67313555,6.17760615,1,1.21164399,11.11969107,1
10898,17685825780.0,0.08764665,16.34491635,1,0.15776397,29.420849429999997,1
10899,17685825806.0,0.00117,17.76061775,1,0.0021060000000000002,31.969111950000002,1
10900,17685864897.0,1.83525825,16.66666665,1,3.30346485,29.99999997,1
10901,17685865218.0,0.0149835,16.4092664,1,0.026970300000000003,29.53667952,1
10902,17685905919.0,1.91062635,3.9253538999999997,1,3.43912743,7.06563702,1
10903,17685907961.0,0.0945836,16.66666665,1,0.17025048,29.99999997,1
10904,17685907987.0,0.0012,13.06306305,1,0.00216,23.51351349,1
10905,17685946373.0,1.7974569999999999,16.4092664,1,3.2354225999999997,29.53667952,1
10906,17685946646.0,0.01274035,16.602316599999998,1,0.02293263,29.884169879999998,1
10907,17685983258.0,1.71250995,2.05920205,1,3.08251791,3.7065636900000003,1
10908,17685985278.0,0.10031285,16.85971685,1,0.18056313,30.347490330000003,1
10909,17685985304.0,0.001185,13.06306305,1,0.0021330000000000003,23.51351349,1
10910,17686023569.0,1.79662525,16.47361645,1,3.23392545,29.652509610000003,1
10911,17686023866.0,0.01383255,16.4092664,1,0.02489859,29.53667952,1
10912,17686045088.0,0.9936968,3.7966538,1,1.78865424,6.83397684,1
10913,17686047285.0,0.0949103,16.34491635,1,0.17083854,29.420849429999997,1
10914,17686047545.0,0.00119,19.4980695,1,0.0021420000000000002,35.0965251,1
10915,17686085413.0,1.79588675,16.47361645,1,3.23259615,29.652509610000003,1
10916,17686085685.0,0.01267315,16.15186615,1,0.02281167,29.073359070000002,1
10917,17686092727.0,0.3297344,16.602316599999998,1,0.59352192,29.884169879999998,1
10918,17686094868.0,0.09919985,16.4092664,1,0.17855973000000003,29.53667952,1
10919,17686094894.0,0.00118,17.76061775,1,0.002124,31.969111950000002,1
10920,17686133784.0,1.82097755,16.47361645,1,3.27775959,29.652509610000003,1
10921,17686134036.0,0.01178705,16.28056625,1,0.02121669,29.30501925,1
10922,17686575511.0,20.710881699999998,0.64350065,1,37.27958706,1.15830117,1
10923,17686577303.0,0.08293099999999999,16.28056625,1,0.1492758,29.30501925,1
10924,17686577326.0,0.00105,19.4980695,1,0.00189,35.0965251,1
10925,17686614926.0,1.7254703000000002,16.4092664,1,3.1058465400000004,29.53667952,1
10926,17686616509.0,0.11409155,2.44530245,1,0.20536479,4.40154441,1
10927,17686644086.0,1.2913075,3.2175032000000003,1,2.3243535,5.791505760000001,1
10928,17686646110.0,0.09385650000000001,16.4092664,1,0.16894170000000003,29.53667952,1
10929,17686646256.0,0.00103,14.47876445,1,0.0018540000000000002,26.06177601,1
10930,17686682933.0,1.72799935,16.47361645,1,3.11039883,29.652509610000003,1
10931,17686683215.0,0.013141299999999998,16.731016699999998,1,0.023654339999999996,30.115830059999997,1
10932,17686770072.0,4.07194025,1.9305019,1,7.32949245,3.4749034200000004,1
10933,17686772077.0,0.09291645,16.9240669,1,0.16724961,30.46332042,1
10934,17686772103.0,0.00119,19.4980695,1,0.0021420000000000002,35.0965251,1
10935,17686808944.0,1.7299098999999998,16.4092664,1,3.1138378199999996,29.53667952,1
10936,17686809191.0,0.01154715,16.602316599999998,1,0.02078487,29.884169879999998,1
10937,17686823877.0,0.6876770000000001,6.8211068,1,1.2378186000000002,12.27799224,1
10938,17686825700.0,0.0844423,16.216216199999998,1,0.15199614,29.189189159999998,1
10939,17686825722.0,0.00103,16.28056625,1,0.0018540000000000002,29.30501925,1
10940,17686863256.0,1.7549234,16.47361645,1,3.15886212,29.652509610000003,1
10941,17686863377.0,0.01305475,14.67181465,1,0.02349855,26.40926637,1
10942,17686903256.0,1.8628406000000002,3.47490345,1,3.3531130800000004,6.25482621,1
10943,17686905670.0,0.0948566,16.34491635,1,0.17074188,29.420849429999997,1
10944,17686905899.0,0.00105,19.4980695,1,0.00189,35.0965251,1
10945,17686942387.0,1.74486665,16.731016699999998,1,3.1407599700000004,30.115830059999997,1
10946,17686942662.0,0.01283765,16.602316599999998,1,0.023107770000000003,29.884169879999998,1
10947,17686976683.0,1.59788445,1.86615185,1,2.87619201,3.35907333,1
10948,17686978491.0,0.08365295,16.28056625,1,0.15057531000000002,29.30501925,1
10949,17686978515.0,0.001115,19.4980695,1,0.002007,35.0965251,1
10950,17687016241.0,1.7621255,16.34491635,1,3.1718259,29.420849429999997,1
10951,17687016400.0,0.01183455,16.15186615,1,0.02130219,29.073359070000002,1
10952,17687037013.0,0.97003805,4.118404099999999,1,1.74606849,7.413127379999999,1
10953,17687038822.0,0.08356770000000001,16.34491635,1,0.15042186000000002,29.420849429999997,1
10954,17687038848.0,0.00119,17.76061775,1,0.0021420000000000002,31.969111950000002,1
10955,17687075282.0,1.70606775,16.731016699999998,1,3.0709219500000002,30.115830059999997,1
10956,17687075533.0,0.0117258,16.731016699999998,1,0.02110644,30.115830059999997,1
10957,17687081545.0,0.28149245,13.8996139,1,0.50668641,25.01930502,1
10958,17687083277.0,0.08024930000000001,16.4092664,1,0.14444874000000002,29.53667952,1
10959,17687083300.0,0.00106,14.47876445,1,0.001908,26.06177601,1
10960,17687119650.0,1.70688055,16.53796655,1,3.0723849899999998,29.768339790000002,1
10961,17687120006.0,0.01667675,12.87001285,1,0.03001815,23.16602313,1
10962,17687623720.0,23.62531,0.64350065,1,42.525558,1.15830117,1
10963,17687625650.0,0.08938725,16.7953668,1,0.16089705,30.23166024,1
10964,17687625676.0,0.00119,21.6216216,1,0.0021420000000000002,38.91891888,1
10965,17687664087.0,1.80340805,16.66666665,1,3.24613449,29.99999997,1
10966,17687664392.0,0.01422495,16.53796655,1,0.02560491,29.768339790000002,1
10967,17687692447.0,1.3136806,3.4105534,1,2.36462508,6.13899612,1
10968,17687694302.0,0.08605235,16.34491635,1,0.15489423,29.420849429999997,1
10969,17687694327.0,0.001105,14.47876445,1,0.0019890000000000003,26.06177601,1
10970,17687732949.0,1.8133091000000001,16.4092664,1,3.26395638,29.53667952,1
10971,17687733899.0,0.0121088,16.28056625,1,0.02179584,29.30501925,1
10972,17687811072.0,3.65087275,1.86615185,1,6.57157095,3.35907333,1
10973,17687813133.0,0.0953319,16.602316599999998,1,0.17159742,29.884169879999998,1
10974,17687813156.0,0.001045,16.28056625,1,0.0018809999999999999,29.30501925,1
10975,17687849607.0,1.71168065,16.47361645,1,3.0810251699999998,29.652509610000003,1
10976,17687849876.0,0.01253695,16.4092664,1,0.02256651,29.53667952,1
10977,17687864377.0,0.6790589,6.17760615,1,1.22230602,11.11969107,1
10978,17687866462.0,0.09654360000000001,16.47361645,1,0.17377848,29.652509610000003,1
10979,17687866488.0,0.0012,17.76061775,1,0.00216,31.969111950000002,1
10980,17687905277.0,1.8211346000000002,16.34491635,1,3.27804228,29.420849429999997,1
10981,17687905522.0,0.0114358,32.6898327,1,0.02058444,58.841698859999994,1
10982,17687945503.0,1.8769653999999998,3.4105534,1,3.3785377199999997,6.13899612,1
10983,17687947442.0,0.08991505,16.85971685,1,0.16184709,30.347490330000003,1
10984,17687947465.0,0.00106,16.28056625,1,0.001908,29.30501925,1
10985,17687983637.0,1.69376945,16.47361645,1,3.04878501,29.652509610000003,1
10986,17687984101.0,0.0217007,9.65250965,1,0.03906126,17.374517370000003,1
10987,17688028980.0,2.1062811000000004,1.67310165,1,3.7913059800000006,3.01158297,1
10988,17688030861.0,0.08723765,16.988417000000002,1,0.15702777,30.579150600000006,1
10989,17688030884.0,0.001025,19.4980695,1,0.0018450000000000003,35.0965251,1
10990,17688067883.0,1.73733795,16.4092664,1,3.12720831,29.53667952,1
10991,17688068520.0,0.02976765,6.306306299999999,1,0.05358177,11.351351339999999,1
10992,17688091402.0,1.0714336000000002,3.7323037000000006,1,1.9285804800000004,6.718146660000001,1
10993,17688093567.0,0.1002968,16.34491635,1,0.18053424,29.420849429999997,1
10994,17688093594.0,0.00123,17.76061775,1,0.002214,31.969111950000002,1
10995,17688131838.0,1.79560005,16.47361645,1,3.23208009,29.652509610000003,1
10996,17688132530.0,0.014052600000000002,16.4092664,1,0.025294680000000003,29.53667952,1
10997,17688138250.0,0.28007975,15.25096525,1,0.50414355,27.45173745,1
10998,17688139902.0,0.08257045,16.4092664,1,0.14862681,29.53667952,1
10999,17688139924.0,0.0010199999999999999,14.47876445,1,0.0018359999999999997,26.06177601,1
11000,17688177701.0,1.74711455,16.731016699999998,1,3.14480619,30.115830059999997,1
11001,17774577386.0,0.01185155,16.602316599999998,1,0.02133279,29.884169879999998,1
11002,17774847102.0,12.6489019,0.83655085,1,22.768023420000002,1.50579153,1
11003,17774849365.0,0.09470139999999999,16.34491635,1,0.17046251999999998,29.420849429999997,1
11004,17774849623.0,0.001185,14.47876445,1,0.0021330000000000003,26.06177601,1
11005,17774887567.0,1.80257225,16.53796655,1,3.24463005,29.768339790000002,1
11006,17774887827.0,0.012126600000000001,16.28056625,1,0.021827880000000004,29.30501925,1
11007,17774950253.0,2.92796915,2.1235521,1,5.27034447,3.82239378,1
11008,17774952269.0,0.09339175,16.4092664,1,0.16810515,29.53667952,1
11009,17774952292.0,0.001065,19.4980695,1,0.001917,35.0965251,1
11010,17774989310.0,1.72699445,16.4092664,1,3.1085900100000003,29.53667952,1
11011,17774989410.0,0.01105625,16.47361645,1,0.019901250000000002,29.652509610000003,1
11012,17775003444.0,0.6619421999999999,6.17760615,1,1.19149596,11.11969107,1
11013,17775005309.0,0.08635435,16.28056625,1,0.15543783,29.30501925,1
11014,17775005335.0,0.00119,13.06306305,1,0.0021420000000000002,23.51351349,1
11015,17775041118.0,1.6755491000000002,16.7953668,1,3.0159883800000005,30.23166024,1
11016,17775041372.0,0.011876399999999999,16.15186615,1,0.021377519999999997,29.073359070000002,1
11017,17775080692.0,1.84599625,3.28185325,1,3.32279325,5.907335850000001,1
11018,17775082523.0,0.08481555,16.602316599999998,1,0.15266799,29.884169879999998,1
11019,17775082549.0,0.001215,21.6216216,1,0.002187,38.91891888,1
11020,17775119052.0,1.7140659,16.47361645,1,3.0853186200000002,29.652509610000003,1
11021,17775119295.0,0.0113768,16.28056625,1,0.020478239999999998,29.30501925,1
11022,17775165792.0,2.15025725,1.6087516000000002,1,3.87046305,2.8957528800000003,1
11023,17775167358.0,0.09924425,16.47361645,1,0.17863965,29.652509610000003,1
11024,17775167384.0,0.00116,17.76061775,1,0.002088,31.969111950000002,1
11025,17775205607.0,1.7739858,16.4092664,1,3.19317444,29.53667952,1
11026,17861605455.0,0.01349055,16.023166,1,0.02428299,28.8416988,1
11027,17861633393.0,1.30824065,2.96010295,1,2.35483317,5.32818531,1
11028,17861635417.0,0.0986955,16.34491635,1,0.1776519,29.420849429999997,1
11029,17861635443.0,0.0011949999999999999,17.76061775,1,0.0021509999999999997,31.969111950000002,1
11030,17861672270.0,1.72443855,16.4092664,1,3.1039893899999997,29.53667952,1
11031,17861672543.0,0.01272775,16.85971685,1,0.02290995,30.347490330000003,1
11032,17861681254.0,0.4079243,12.03346205,1,0.73426374,21.660231690000003,1
11033,17861683065.0,0.08385145,16.34491635,1,0.15093261,29.420849429999997,1
11034,17861683088.0,0.00105,14.47876445,1,0.00189,26.06177601,1
11035,17861719525.0,1.6933878,16.4092664,1,3.04809804,29.53667952,1
11036,17948119417.0,0.01255605,16.4092664,1,0.02260089,29.53667952,1
11037,17948602546.0,22.66139465,0.64350065,1,40.79051037,1.15830117,1
11038,17948604465.0,0.0889204,16.28056625,1,0.16005671999999999,29.30501925,1
11039,17948604488.0,0.0010550000000000002,14.47876445,1,0.0018990000000000003,26.06177601,1
11040,17948644004.0,1.8551832,16.47361645,1,3.33932976,29.652509610000003,1
11041,17948644283.0,0.01299985,16.602316599999998,1,0.02339973,29.884169879999998,1
11042,17948708085.0,2.99242085,2.05920205,1,5.38635753,3.7065636900000003,1
11043,17948709879.0,0.08307595,16.4092664,1,0.14953671,29.53667952,1
11044,17948709902.0,0.0010550000000000002,21.6216216,1,0.0018990000000000003,38.91891888,1
11045,17948746920.0,1.7333866000000002,16.4092664,1,3.1200958800000005,29.53667952,1
11046,17948747628.0,0.01317355,16.28056625,1,0.02371239,29.30501925,1
11047,17948761413.0,0.6702191,6.17760615,1,1.2063943799999999,11.11969107,1
11048,17948763260.0,0.08557155,16.4092664,1,0.15402879,29.53667952,1
11049,17948763282.0,0.001025,16.28056625,1,0.0018450000000000003,29.30501925,1
11050,17948799987.0,1.71871285,16.66666665,1,3.09368313,29.99999997,1
11051,17948800274.0,0.0134214,16.85971685,1,0.02415852,30.347490330000003,1
11052,17948840431.0,1.87163475,3.0888031000000002,1,3.36894255,5.55984558,1
11053,17948841905.0,0.0816843,16.4092664,1,0.14703174,29.53667952,1
11054,17948841929.0,0.00112,13.06306305,1,0.002016,23.51351349,1
11055,17948879989.0,1.78697735,16.4092664,1,3.21655923,29.53667952,1
11056,17948880310.0,0.01500035,16.28056625,1,0.02700063,29.30501925,1
11057,17948909711.0,1.37673455,2.05920205,1,2.4781221899999997,3.7065636900000003,1
11058,17948911478.0,0.08180055,16.34491635,1,0.14724099000000002,29.420849429999997,1
11059,17948911502.0,0.0010949999999999998,14.47876445,1,0.0019709999999999997,26.06177601,1
11060,17948949712.0,1.7940038,16.731016699999998,1,3.2292068400000002,30.115830059999997,1
11061,17948949980.0,0.01250435,17.503217499999998,1,0.02250783,31.505791499999997,1
11062,17948990728.0,1.908048,1.994852,1,3.4344864,3.5907336,1
11063,17948992579.0,0.08574825,16.7953668,1,0.15434685,30.23166024,1
11064,17948992603.0,0.00108,23.6164736,1,0.001944,42.50965248,1
11065,17949031488.0,1.82559835,16.4092664,1,3.28607703,29.53667952,1
11066,17949031776.0,0.01346425,16.4092664,1,0.02423565,29.53667952,1
11067,17949038600.0,0.31951365,14.0926641,1,0.57512457,25.366795380000003,1
11068,17949040392.0,0.08295985,19.94851995,1,0.14932773000000002,35.90733591,1
11069,17949040416.0,0.0011300000000000001,32.36808235,1,0.0020340000000000002,58.26254823000001,1
11070,17949078316.0,1.7794706000000002,16.602316599999998,1,3.2030470800000006,29.884169879999998,1
11071,17949078575.0,0.0121175,16.4092664,1,0.0218115,29.53667952,1
11072,17949208779.0,6.10649705,1.0939511,1,10.99169469,1.9691119799999999,1
11073,17949210579.0,0.08339925,16.34491635,1,0.15011865,29.420849429999997,1
11074,17949210603.0,0.00108,17.76061775,1,0.001944,31.969111950000002,1
11075,17949250439.0,1.8701717,16.4092664,1,3.36630906,29.53667952,1
11076,17949250700.0,0.0121397,16.28056625,1,0.02185146,29.30501925,1
11077,17949320918.0,3.29281665,2.1235521,1,5.92706997,3.82239378,1
11078,17949322958.0,0.09460955,16.4092664,1,0.17029719000000001,29.53667952,1
11079,17949322982.0,0.0011099999999999999,19.4980695,1,0.0019979999999999998,35.0965251,1
11080,17949362521.0,1.8562651000000001,16.47361645,1,3.34127718,29.652509610000003,1
11081,17949362813.0,0.01361445,16.4092664,1,0.02450601,29.53667952,1
11082,17949376925.0,0.66080565,6.43500645,1,1.18945017,11.583011610000002,1
11083,17949378878.0,0.0905415,16.34491635,1,0.1629747,29.420849429999997,1
11084,17949378905.0,0.00121,17.76061775,1,0.002178,31.969111950000002,1
11085,17949418870.0,1.8761914000000002,16.66666665,1,3.3771445200000003,29.99999997,1
11086,17949419709.0,0.0124746,16.602316599999998,1,0.02245428,29.884169879999998,1
11087,17949458596.0,1.84770345,3.34620335,1,3.32586621,6.0231660300000005,1
11088,17949460613.0,0.09343325,17.18146715,1,0.16817985,30.92664087,1
11089,17949460637.0,0.00109,14.47876445,1,0.001962,26.06177601,1
11090,17949498357.0,1.77105195,16.47361645,1,3.18789351,29.652509610000003,1
11091,17949498605.0,0.01156825,16.9240669,1,0.02082285,30.46332042,1
11092,17949536413.0,1.77519905,2.25225225,1,3.1953582899999997,4.05405405,1
11093,17949538316.0,0.08808985,16.28056625,1,0.15856173,29.30501925,1
11094,17949538342.0,0.001175,17.76061775,1,0.002115,31.969111950000002,1
11095,17949575014.0,1.71722325,16.4092664,1,3.09100185,29.53667952,1
11096,17949575264.0,0.0116576,16.47361645,1,0.02098368,29.652509610000003,1
11097,17949597831.0,1.06152025,3.47490345,1,1.9107364500000001,6.25482621,1
11098,17949599586.0,0.0812267,16.28056625,1,0.14620806,29.30501925,1
11099,17949599611.0,0.00117,23.6164736,1,0.0021060000000000002,42.50965248,1
11100,17949637521.0,1.7751576,16.4092664,1,3.19528368,29.53667952,1
11101,17949637830.0,0.0144556,16.023166,1,0.02602008,28.8416988,1
11102,17949643839.0,0.28135535,15.63706565,1,0.50643963,28.14671817,1
11103,17949645828.0,0.0921331,21.4929215,1,0.16583958,38.6872587,1
11104,17949645851.0,0.00106,14.47876445,1,0.001908,26.06177601,1
11105,17949683948.0,1.788709,16.4092664,1,3.2196762000000003,29.53667952,1
11106,17949684870.0,0.01138025,16.0875161,1,0.02048445,28.95752898,1
11107,17949726853.0,2.0024688000000004,2.38095235,1,3.604443840000001,4.28571423,1
11108,17949729086.0,0.10364085,15.44401545,1,0.18655353000000002,27.79922781,1
11109,17949729324.0,0.001235,13.06306305,1,0.002223,23.51351349,1
11110,17949769339.0,1.8835939999999998,16.731016699999998,1,3.3904691999999996,30.115830059999997,1
11111,17949769610.0,0.01262785,16.4092664,1,0.02273013,29.53667952,1
11112,17949796651.0,1.2710582000000001,3.34620335,1,2.2879047600000004,6.0231660300000005,1
11113,17949798420.0,0.08192739999999998,16.34491635,1,0.14746932,29.420849429999997,1
11114,17949798444.0,0.001115,13.06306305,1,0.002007,23.51351349,1
11115,17949835641.0,1.74654745,16.47361645,1,3.14378541,29.652509610000003,1
11116,17949835924.0,0.0132374,16.731016699999998,1,0.02382732,30.115830059999997,1
11117,17949881533.0,2.13565795,2.38095235,1,3.84418431,4.28571423,1
11118,17949883351.0,0.0841847,16.34491635,1,0.15153246,29.420849429999997,1
11119,17949883373.0,0.001005,16.28056625,1,0.001809,29.30501925,1
11120,17949922060.0,1.81636805,16.731016699999998,1,3.26946249,30.115830059999997,1
11121,17949922299.0,0.01113435,16.47361645,1,0.02004183,29.652509610000003,1
11122,17949936931.0,0.68515605,6.43500645,1,1.23328089,11.583011610000002,1
11123,17949938713.0,0.0823237,16.4092664,1,0.14818266,29.53667952,1
11124,17949938736.0,0.001035,14.47876445,1,0.0018629999999999999,26.06177601,1
11125,17949975791.0,1.73993975,16.47361645,1,3.13189155,29.652509610000003,1
11126,17949976031.0,0.01120065,16.47361645,1,0.02016117,29.652509610000003,1
11127,17950015552.0,1.8554153000000002,3.66795365,1,3.3397475400000003,6.60231657,1
11128,17950017347.0,0.08310060000000001,16.34491635,1,0.14958108000000003,29.420849429999997,1
11129,17950017370.0,0.001045,16.28056625,1,0.0018809999999999999,29.30501925,1
11130,17950056779.0,1.81556615,16.4092664,1,3.2680190700000002,29.53667952,1
11131,18036456413.0,0.0126215,16.4092664,1,0.0227187,29.53667952,1
11132,18036498079.0,1.95589155,1.48005145,1,3.52060479,2.66409261,1
11133,18036499961.0,0.0872324,15.44401545,1,0.15701832000000002,27.79922781,1
11134,18036499984.0,0.001065,14.47876445,1,0.001917,26.06177601,1
11135,18036537457.0,1.759516,16.731016699999998,1,3.1671288000000004,30.115830059999997,1
11136,18036537728.0,0.01260155,16.4092664,1,0.02268279,29.53667952,1
11137,18036564024.0,1.23131135,3.28185325,1,2.21636043,5.907335850000001,1
11138,18036566357.0,0.09826015,16.28056625,1,0.17686827000000002,29.30501925,1
11139,18036566649.0,0.00134,20.01287,1,0.002412,36.023166,1
11140,18036603033.0,1.73083405,16.47361645,1,3.11550129,29.652509610000003,1
11141,18036603301.0,0.0125185,16.4092664,1,0.0225333,29.53667952,1
11142,18036609238.0,0.27799759999999996,14.54311455,1,0.5003956799999999,26.177606190000002,1
11143,18036611067.0,0.08471395,16.4092664,1,0.15248511,29.53667952,1
11144,18036611092.0,0.001145,14.47876445,1,0.002061,26.06177601,1
11145,18036648445.0,1.74909085,16.47361645,1,3.14836353,29.652509610000003,1
11146,18036648725.0,0.01307055,15.95881595,1,0.02352699,28.72586871,1
11147,18036691753.0,2.0196080000000003,2.5096525,1,3.6352944000000007,4.5173745,1
11148,18036693833.0,0.09631410000000001,16.34491635,1,0.17336538000000004,29.420849429999997,1
11149,18036693861.0,0.00125,16.28056625,1,0.0022500000000000003,29.30501925,1
11150,18036731959.0,1.7887679,16.4092664,1,3.2197822200000004,29.53667952,1
11151,18036732280.0,0.01501355,16.28056625,1,0.027024390000000002,29.30501925,1
11152,18036761080.0,1.3485638999999998,3.2175032000000003,1,2.4274150199999998,5.791505760000001,1
11153,18036762942.0,0.0862755,16.4092664,1,0.15529590000000001,29.53667952,1
11154,18036762966.0,0.0011099999999999999,14.47876445,1,0.0019979999999999998,26.06177601,1
11155,18036799865.0,1.7326195,16.7953668,1,3.1187151,30.23166024,1
11156,18036800250.0,0.0120537,15.95881595,1,0.021696660000000003,28.72586871,1
11157,18036850843.0,2.37983165,2.3166022999999996,1,4.28369697,4.16988414,1
11158,18036852835.0,0.09228885,16.53796655,1,0.16611993000000003,29.768339790000002,1
11159,18036852859.0,0.001075,14.47876445,1,0.001935,26.06177601,1
11160,18036890712.0,1.77246855,16.47361645,1,3.19044339,29.652509610000003,1
11161,18036892757.0,0.07072305,11.3899614,1,0.12730149,20.501930520000002,1
11162,18036906733.0,0.6842437,6.56370655,1,1.23163866,11.81467179,1
11163,18036908537.0,0.0835978,16.4092664,1,0.15047604,29.53667952,1
11164,18036908562.0,0.00114,14.47876445,1,0.002052,26.06177601,1
11165,18036944981.0,1.7053292000000002,16.47361645,1,3.0695925600000002,29.652509610000003,1
11166,18036945267.0,0.013371000000000001,16.4092664,1,0.024067800000000004,29.53667952,1
11167,18036985340.0,1.8812272,4.118404099999999,1,3.3862089600000003,7.413127379999999,1
11168,18036987536.0,0.1018688,16.731016699999998,1,0.18336384,30.115830059999997,1
11169,18036987562.0,0.001185,14.47876445,1,0.0021330000000000003,26.06177601,1
11170,18037026020.0,1.8056381000000001,16.66666665,1,3.2501485800000003,29.99999997,1
11171,18037026270.0,0.0116359,16.9240669,1,0.02094462,30.46332042,1
11172,18037067542.0,1.93259835,1.73745175,1,3.47867703,3.12741315,1
11173,18037069338.0,0.08323715,16.28056625,1,0.14982687,29.30501925,1
11174,18037069362.0,0.00108,13.06306305,1,0.001944,23.51351349,1
11175,18037106986.0,1.76657405,16.47361645,1,3.17983329,29.652509610000003,1
11176,18037107271.0,0.013260299999999997,16.15186615,1,0.023868539999999997,29.073359070000002,1
11177,18037130284.0,1.07763105,3.53925355,1,1.93973589,6.370656390000001,1
11178,18037132157.0,0.08662375,16.47361645,1,0.15592275,29.652509610000003,1
11179,18037132369.0,0.001235,16.28056625,1,0.002223,29.30501925,1
11180,18037170866.0,1.78491135,16.731016699999998,1,3.21284043,30.115830059999997,1
11181,18123570471.0,0.0126545,16.731016699999998,1,0.022778100000000003,30.115830059999997,1
11182,18123582827.0,0.578573,7.33590735,1,1.0414314,13.20463323,1
11183,18123584670.0,0.0854359,16.34491635,1,0.15378461999999998,29.420849429999997,1
11184,18123584696.0,0.001185,19.4980695,1,0.0021330000000000003,35.0965251,1
11185,18123621462.0,1.72639485,16.47361645,1,3.10751073,29.652509610000003,1
11186,18123621707.0,0.0114303,16.0875161,1,0.02057454,28.95752898,1
11187,18124142381.0,24.424296,0.57915055,0,43.963732799999995,1.0424709900000002,0
11188,18124169609.0,0.6370255,3.47490345,1,1.1466459,6.25482621,1
11189,18124171367.0,0.08145475,16.28056625,1,0.14661855000000001,29.30501925,1
11190,18124171389.0,0.0010400000000000001,16.28056625,1,0.0018720000000000002,29.30501925,1
11191,18124208349.0,1.7354498999999999,16.4092664,1,3.12380982,29.53667952,1
11192,18124208601.0,1.83067615,16.15186615,1,3.29521707,29.073359070000002,1
11193,18124254105.0,1.24787625,2.57400255,1,2.24617725,4.63320459,1
11194,18124256765.0,0.0988682,16.47361645,1,0.17796276,29.652509610000003,1
11195,18124257030.0,0.00121,17.76061775,1,0.002178,31.969111950000002,1
11196,18124293399.0,1.7435266,16.7953668,1,3.13834788,30.23166024,1
11197,18124293680.0,1.85796035,14.54311455,1,3.34432863,26.177606190000002,1
11198,18124308143.0,0.3415902,6.04890605,1,0.61486236,10.888030890000001,1
11199,18124309950.0,0.08369325,16.4092664,1,0.15064785,29.53667952,1
11200,18124309972.0,0.001015,13.06306305,1,0.001827,23.51351349,1
11201,18124348386.0,1.80354855,16.47361645,1,3.2463873899999998,29.652509610000003,1
11202,18124348642.0,1.90119675,16.4092664,1,3.42215415,29.53667952,1
11203,18124388209.0,0.9442676999999999,3.47490345,1,1.6996818599999999,6.25482621,1
11204,18124390960.0,0.0913242,16.4092664,1,0.16438355999999998,29.53667952,1
11205,18210790205.0,0.0011949999999999999,16.28056625,1,0.0021509999999999997,29.30501925,1
11206,18210826959.0,1.7210107,16.47361645,1,3.09781926,29.652509610000003,1
11207,18210828559.0,1.8724753,3.86100385,1,3.37045554,6.94980693,1
11208,18210862961.0,0.5339941,1.73745175,1,0.9611893800000001,3.12741315,1
11209,18210864772.0,0.0839586,16.216216199999998,1,0.15112548,29.189189159999998,1
11210,18210864796.0,0.00108,21.6216216,1,0.001944,38.91891888,1
11211,18210902922.0,1.79008965,16.66666665,1,3.2221613700000002,29.99999997,1
11212,18210903181.0,1.88815455,16.4092664,1,3.39867819,29.53667952,1
11213,18210926013.0,0.49900445,3.53925355,1,0.89820801,6.370656390000001,1
11214,18210927987.0,0.09139495,16.988417000000002,1,0.16451091,30.579150600000006,1
11215,18210928012.0,0.0011099999999999999,13.06306305,1,0.0019979999999999998,23.51351349,1
11216,18210965798.0,1.74405125,16.47361645,1,3.13929225,29.652509610000003,1
11217,18297365404.0,1.84936145,16.28056625,1,3.32885061,29.30501925,1
11218,18297372536.0,0.16563989999999998,13.8996139,1,0.29815181999999996,25.01930502,1
11219,18297373990.0,0.08587339999999999,16.988417000000002,1,0.15457211999999998,30.579150600000006,1
11220,18297374014.0,0.001075,14.47876445,1,0.001935,26.06177601,1
11221,18297410963.0,1.73017995,16.47361645,1,3.11432391,29.652509610000003,1
